age,gender,course,study_hours,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
0.2857142857142856,1,5,0.0383141762452107,1,0.9655172413793102,2,1,2,2,67.8
0.8571428571428572,0,2,0.4980842911877395,1,0.7586206896551725,1,2,2,2,87.7
0.1428571428571428,1,1,0.7292464878671775,0,0.7586206896551725,1,2,2,0,69.1
0.7142857142857144,0,4,0.9680715197956578,0,0.5344827586206896,0,3,1,2,86.7
0.7142857142857144,1,1,0.8352490421455938,0,0.0689655172413793,2,2,0,0,64.6
0.2857142857142856,2,1,0.6385696040868455,1,0.4827586206896553,0,2,0,0,73.8
0.8571428571428572,0,4,0.6309067688378033,1,0.4310344827586206,1,4,0,2,71.2
0.2857142857142856,0,2,0.2681992337164751,1,0.103448275862069,1,3,2,2,53.5
0.1428571428571428,0,2,0.8429118773946359,0,0.103448275862069,2,2,0,2,70.6
0.7142857142857144,1,6,0.8109833971902937,1,1.0,2,2,1,2,91.8
0.5714285714285716,2,6,0.2247765006385696,1,0.879310344827586,1,1,1,2,49.3
1.0,1,5,0.9399744572158366,1,0.1379310344827587,1,3,2,0,95.9
0.1428571428571428,1,5,0.7318007662835249,1,0.5344827586206896,1,0,2,0,84.5
0.2857142857142856,1,6,0.0651340996168582,1,0.9655172413793102,1,3,1,0,37.1
0.2857142857142856,1,4,0.0676883780332056,1,0.086206896551724,0,2,2,0,36.8
0.7142857142857144,0,1,0.8378033205619412,0,0.4655172413793104,0,3,0,0,76.3
0.2857142857142856,1,5,0.6602809706257982,1,0.3965517241379311,2,2,1,2,48.0
0.2857142857142856,2,5,0.6436781609195402,1,0.879310344827586,0,3,0,0,79.6
0.5714285714285716,0,1,0.8148148148148148,1,0.1379310344827587,0,3,2,1,55.9
0.2857142857142856,0,5,0.4789272030651341,1,0.879310344827586,2,1,2,0,56.9
0.5714285714285716,1,6,0.4329501915708812,0,0.1896551724137931,2,2,0,0,49.1
0.2857142857142856,0,2,1.0000000000000002,1,0.5517241379310344,1,3,0,1,93.5
0.8571428571428572,2,5,0.1519795657726692,1,0.7758620689655172,0,2,1,2,33.0
0.2857142857142856,1,6,0.7611749680715197,1,0.7068965517241378,2,0,2,0,77.0
1.0,2,6,0.3652618135376756,1,0.1896551724137931,1,2,2,2,57.3
0.2857142857142856,0,5,1.0000000000000002,1,0.3103448275862069,0,3,2,1,94.4
0.1428571428571428,0,6,0.3997445721583653,1,0.1379310344827587,0,0,1,2,64.1
0.7142857142857144,2,5,0.2899106002554278,1,0.2413793103448276,2,3,1,1,19.599
0.7142857142857144,2,2,0.6283524904214559,1,0.8275862068965517,1,3,2,2,64.1
0.4285714285714284,0,6,0.6947637292464878,1,0.1896551724137931,2,3,2,2,71.3
0.5714285714285716,2,5,0.1136653895274585,1,0.2758620689655173,0,0,1,0,43.5
0.8571428571428572,0,1,0.8544061302681991,1,0.2241379310344828,1,3,1,1,85.0
0.7142857142857144,0,1,0.3627075351213282,0,0.4482758620689656,1,0,0,1,57.1
0.4285714285714284,2,2,0.2899106002554278,1,0.2241379310344828,1,4,1,1,42.0
0.4285714285714284,0,5,0.2694763729246488,1,0.6379310344827586,0,3,0,2,62.6
0.7142857142857144,0,6,0.6219667943805874,1,0.5862068965517241,0,1,1,2,64.9
0.5714285714285716,0,5,0.3742017879948914,0,0.7068965517241378,1,0,2,0,56.8
0.4285714285714284,1,2,0.6104725415070242,1,0.810344827586207,0,4,2,0,76.6
0.2857142857142856,2,1,0.5644955300127713,1,0.7068965517241378,2,3,0,2,64.7
0.1428571428571428,2,4,0.2809706257982119,1,0.5344827586206896,0,2,1,2,65.8
0.4285714285714284,2,1,0.7215836526181354,1,0.5344827586206896,0,2,0,1,92.2
0.2857142857142856,2,1,0.0970625798212005,1,0.2758620689655173,0,4,1,0,44.6
0.8571428571428572,1,3,0.157088122605364,1,0.7758620689655172,2,0,2,0,37.9
1.0,2,2,0.2860791826309067,1,0.6206896551724138,0,1,2,1,67.2
1.0,2,5,0.974457215836526,1,0.4482758620689656,0,3,1,2,72.8
0.5714285714285716,1,1,0.0293742017879948,0,0.4310344827586206,0,4,1,2,22.1
0.4285714285714284,1,3,0.9553001277139208,1,0.1896551724137931,1,1,2,0,79.3
0.2857142857142856,1,2,0.5491698595146871,1,0.3620689655172414,2,2,0,2,67.2
1.0,2,6,0.3333333333333333,1,0.0344827586206897,0,2,0,1,74.6
0.1428571428571428,0,1,0.0344827586206896,1,0.8275862068965517,0,3,1,0,47.9
0.8571428571428572,1,2,0.3524904214559387,1,0.8275862068965517,2,3,0,2,57.4
0.5714285714285716,1,1,0.7279693486590039,1,0.9827586206896554,2,0,1,2,100.0
0.5714285714285716,2,5,0.4291187739463601,0,0.2586206896551724,1,4,1,0,34.7
0.2857142857142856,0,6,0.859514687100894,0,0.2758620689655173,0,0,0,1,100.0
0.1428571428571428,1,3,0.4163473818646232,1,0.810344827586207,2,2,2,1,48.7
1.0,2,2,0.665389527458493,1,0.6551724137931035,1,0,0,2,92.0
0.2857142857142856,2,5,0.2286079182630907,1,0.1896551724137931,2,4,1,0,28.6
1.0,1,3,0.7407407407407407,1,0.103448275862069,0,4,1,1,59.7
0.8571428571428572,1,2,0.3780332056194125,1,0.793103448275862,2,1,2,2,39.6
0.2857142857142856,1,1,0.9118773946360152,0,0.793103448275862,2,1,2,2,78.9
0.4285714285714284,2,4,0.2937420178799489,1,0.2413793103448276,2,2,1,2,46.1
1.0,1,2,0.9565772669220944,1,0.879310344827586,2,4,2,2,84.5
0.2857142857142856,2,2,0.2298850574712643,1,0.6034482758620688,2,3,2,1,49.9
0.4285714285714284,2,5,0.970625798212005,1,0.9827586206896554,1,2,1,0,100.0
1.0,1,6,0.6143039591315452,1,0.5862068965517241,1,3,2,0,69.2
0.8571428571428572,0,3,0.6104725415070242,1,0.689655172413793,0,2,0,0,86.4
0.1428571428571428,2,5,0.7151979565772668,0,0.6724137931034483,1,2,2,1,77.0
0.1428571428571428,0,4,0.0932311621966794,1,0.4482758620689656,1,2,0,2,52.1
0.2857142857142856,1,5,0.8288633461047255,1,0.7413793103448277,0,2,2,2,80.8
0.1428571428571428,2,6,0.2196679438058748,1,0.0517241379310345,2,1,1,1,45.3
0.5714285714285716,2,2,0.6104725415070242,1,0.103448275862069,2,2,1,0,46.7
0.2857142857142856,0,6,0.4227330779054917,1,0.5689655172413793,0,3,1,2,43.6
0.5714285714285716,1,2,0.8212005108556832,1,0.2068965517241379,0,0,2,0,89.0
0.5714285714285716,1,3,0.3703703703703704,0,0.5000000000000001,1,0,2,2,52.6
0.1428571428571428,0,6,0.6155810983397191,1,0.3620689655172414,2,2,0,0,62.7
0.5714285714285716,1,5,0.4661558109833972,1,0.6034482758620688,0,0,1,0,71.3
0.7142857142857144,0,2,0.4687100893997446,1,0.5344827586206896,0,3,0,2,73.0
1.0,0,4,0.78544061302682,1,1.0,0,2,0,2,92.6
0.5714285714285716,1,4,0.1021711366538952,1,0.9310344827586208,1,1,0,2,63.4
0.4285714285714284,1,4,0.1839080459770115,1,0.5172413793103449,0,2,0,2,71.4
0.1428571428571428,0,5,0.8492975734355045,1,0.2586206896551724,2,4,1,2,65.6
0.7142857142857144,2,5,0.8531289910600255,1,0.6379310344827586,1,2,2,0,100.0
0.8571428571428572,1,4,0.9195402298850576,1,0.3620689655172414,1,3,2,0,94.6
0.5714285714285716,1,5,0.5925925925925926,1,0.3793103448275862,2,4,0,2,56.0
0.8571428571428572,0,6,0.5031928480204342,1,0.8965517241379312,1,4,1,2,56.8
1.0,2,6,0.5019157088122604,0,0.6551724137931035,2,1,1,2,42.8
0.4285714285714284,0,5,0.8646232439335887,1,0.879310344827586,2,2,1,1,81.3
0.8571428571428572,2,2,0.4674329501915709,1,1.0,2,0,2,1,62.9
0.2857142857142856,1,5,0.4099616858237548,1,0.7413793103448277,0,3,0,0,53.5
0.1428571428571428,1,1,0.1698595146871009,0,1.0,1,3,0,2,39.6
0.8571428571428572,0,2,0.6768837803320562,1,0.6379310344827586,0,4,2,2,76.7
0.2857142857142856,2,2,0.5427841634738186,1,1.0,2,0,1,2,68.9
0.7142857142857144,2,4,0.0076628352490421,0,0.879310344827586,1,4,1,2,31.8
0.4285714285714284,0,3,0.0191570881226053,1,0.0172413793103449,1,2,1,1,33.5
0.1428571428571428,0,6,0.2094508301404853,1,0.1379310344827587,1,2,1,1,28.6
0.5714285714285716,0,1,0.6781609195402298,1,0.7068965517241378,2,2,2,0,88.5
0.7142857142857144,1,4,0.7790549169859514,1,0.8965517241379312,2,1,0,2,95.9
0.7142857142857144,0,6,0.1047254150702426,1,0.913793103448276,2,3,2,0,40.1
0.7142857142857144,0,3,0.7816091954022989,1,0.086206896551724,1,2,2,1,85.5
0.5714285714285716,0,2,0.2528735632183908,1,0.0344827586206897,1,1,1,1,54.6
1.0,0,2,0.6462324393358876,1,0.0517241379310345,2,4,1,2,46.2
0.2857142857142856,1,2,0.4176245210727969,0,0.4310344827586206,2,2,2,0,50.6
0.4285714285714284,1,6,0.5057471264367815,1,0.6206896551724138,1,1,2,2,59.9
1.0,0,6,0.8748403575989783,0,0.0517241379310345,2,0,2,0,82.4
0.7142857142857144,0,4,0.1494252873563218,1,0.8448275862068965,1,2,0,2,66.6
1.0,1,1,0.0715197956577267,1,0.2413793103448276,1,3,2,0,52.9
1.0,1,3,0.4444444444444445,1,0.1379310344827587,0,1,1,2,62.7
1.0,2,5,0.4176245210727969,1,0.7068965517241378,0,3,2,2,54.4
0.4285714285714284,1,5,0.4508301404853129,1,0.3275862068965517,1,3,2,2,57.5
0.2857142857142856,1,5,0.4699872286079182,1,0.5862068965517241,0,0,0,2,61.5
0.7142857142857144,1,3,0.4929757343550447,1,0.1379310344827587,2,2,0,0,61.3
0.5714285714285716,1,3,0.8633461047254151,0,0.2931034482758621,1,1,1,1,70.7
0.2857142857142856,2,6,0.3588761174968072,1,1.0,1,2,0,1,70.5
0.8571428571428572,2,1,0.4099616858237548,1,0.1379310344827587,2,2,1,2,49.4
0.4285714285714284,0,1,0.0766283524904214,1,0.8448275862068965,1,3,2,2,27.6
0.5714285714285716,0,2,0.4636015325670498,1,0.4482758620689656,0,0,1,0,62.4
0.8571428571428572,1,4,0.4303959131545339,1,0.4137931034482759,2,4,2,0,42.7
0.8571428571428572,0,2,0.3499361430395913,1,0.5862068965517241,2,2,2,0,56.8
0.1428571428571428,0,3,0.074074074074074,1,0.5862068965517241,2,1,2,2,33.7
0.2857142857142856,1,1,0.1302681992337165,1,0.2068965517241379,0,3,2,0,42.3
0.5714285714285716,2,5,0.384418901660281,1,0.2413793103448276,0,1,0,0,45.2
0.5714285714285716,1,1,0.4789272030651341,1,0.9482758620689654,1,3,2,2,56.2
0.1428571428571428,1,5,0.524904214559387,1,0.9827586206896554,0,0,0,2,71.8
0.7142857142857144,1,5,0.4763729246487867,1,0.6551724137931035,2,1,0,0,66.6
0.5714285714285716,1,6,0.6730523627075351,0,0.3275862068965517,2,3,2,1,67.7
0.5714285714285716,0,6,0.9118773946360152,1,0.810344827586207,1,1,0,2,91.1
0.5714285714285716,0,1,0.6717752234993614,1,0.2758620689655173,1,0,1,2,62.5
0.2857142857142856,0,2,0.9540229885057472,1,0.3275862068965517,0,3,1,0,79.1
0.4285714285714284,1,3,0.5504469987228607,1,0.9310344827586208,0,0,0,2,75.0
0.8571428571428572,2,4,0.1915708812260536,1,0.3965517241379311,0,0,0,0,63.6
0.5714285714285716,2,5,0.6756066411238825,1,0.7068965517241378,1,3,2,2,67.3
0.5714285714285716,0,5,0.2528735632183908,1,0.913793103448276,1,2,0,0,68.9
0.7142857142857144,1,1,0.3282247765006386,1,0.879310344827586,1,3,2,2,62.3
1.0,0,2,0.8365261813537676,1,0.8448275862068965,2,3,0,0,72.6
0.4285714285714284,0,6,0.7369093231162196,1,0.8275862068965517,2,4,1,2,44.5
1.0,1,5,0.408684546615581,1,0.8620689655172412,1,4,1,0,60.6
0.8571428571428572,0,4,0.8786717752234994,1,1.0,0,0,2,2,96.2
0.5714285714285716,0,4,0.2579821200510856,1,0.3275862068965517,0,3,2,2,41.1
0.8571428571428572,1,3,0.2937420178799489,1,0.4482758620689656,1,3,2,1,66.4
1.0,0,1,0.8684546615581098,1,0.8448275862068965,1,0,2,0,95.0
0.4285714285714284,1,3,0.9731800766283524,1,0.9655172413793102,1,1,1,1,96.7
0.1428571428571428,2,5,0.7752234993614304,0,0.3965517241379311,1,4,1,0,56.3
0.7142857142857144,0,6,0.6168582375478927,0,0.7758620689655172,1,2,0,2,79.3
0.8571428571428572,0,5,0.5913154533844188,1,0.879310344827586,2,3,0,1,76.8
0.1428571428571428,2,2,0.243933588761175,1,0.8965517241379312,1,2,0,1,70.9
0.5714285714285716,2,2,0.992337164750958,0,0.0344827586206897,0,2,2,2,81.0
1.0,1,5,0.3882503192848021,1,0.2931034482758621,2,2,1,2,33.8
0.1428571428571428,2,3,0.0242656449553001,1,0.9655172413793102,0,2,0,1,52.1
1.0,1,4,0.0932311621966794,0,0.6551724137931035,1,0,0,1,57.6
0.1428571428571428,1,6,0.5721583652618134,1,0.810344827586207,0,3,0,0,44.4
0.8571428571428572,1,1,0.7586206896551724,1,0.6551724137931035,1,0,2,2,78.0
0.1428571428571428,1,5,0.2554278416347382,1,0.5517241379310344,1,3,1,2,52.3
0.2857142857142856,2,2,0.7471264367816092,1,0.3793103448275862,2,1,0,0,60.5
0.2857142857142856,2,4,0.4316730523627075,1,0.7586206896551725,1,1,1,1,72.6
1.0,0,6,0.3818646232439336,0,0.4482758620689656,0,0,1,2,66.2
0.4285714285714284,1,3,0.0702426564495529,1,0.103448275862069,1,2,0,0,48.7
0.5714285714285716,1,6,0.8301404853128991,1,0.8275862068965517,2,3,0,2,79.0
0.5714285714285716,0,1,0.2771392081736909,0,0.7068965517241378,0,3,2,2,53.8
0.2857142857142856,1,3,0.8965517241379309,1,0.5172413793103449,0,0,0,0,75.8
0.8571428571428572,2,2,0.2592592592592592,1,0.7586206896551725,0,1,2,1,65.5
0.8571428571428572,0,2,0.9616858237547892,1,0.3793103448275862,1,3,2,0,91.9
0.1428571428571428,1,3,0.0664112388250319,1,0.2413793103448276,0,3,1,0,25.2
1.0,1,5,0.9386973180076628,1,0.9655172413793102,1,3,2,2,95.5
0.4285714285714284,2,4,0.4802043422733077,1,0.4827586206896553,2,0,1,2,47.6
0.4285714285714284,2,5,0.4955300127713921,0,0.879310344827586,1,1,0,2,72.3
0.8571428571428572,0,3,0.3307790549169859,0,0.1724137931034483,0,1,1,2,49.5
1.0,2,3,0.7420178799489143,1,0.8275862068965517,1,2,2,0,80.7
0.8571428571428572,2,3,0.2132822477650064,1,0.4482758620689656,2,0,0,2,49.7
1.0,0,5,0.9054916985951468,1,0.4482758620689656,2,3,2,2,67.4
0.4285714285714284,0,1,0.7969348659003832,1,0.3103448275862069,1,3,1,0,54.2
0.4285714285714284,2,4,0.351213282247765,1,0.0172413793103449,2,2,2,2,57.7
0.8571428571428572,1,4,0.4623243933588761,0,0.879310344827586,2,1,1,2,78.6
0.4285714285714284,2,6,0.3026819923371648,1,0.6379310344827586,1,0,2,2,51.7
1.0,0,1,0.9655172413793104,1,0.6034482758620688,1,1,0,2,88.4
0.7142857142857144,0,1,0.7943805874840357,1,0.4310344827586206,1,0,0,0,86.5
1.0,2,3,0.7879948914431673,1,0.4655172413793104,1,0,1,1,72.1
1.0,0,5,0.9731800766283524,1,0.4137931034482759,1,3,2,2,100.0
0.1428571428571428,0,1,0.8646232439335887,1,0.8448275862068965,2,1,1,2,73.1
0.2857142857142856,0,6,0.5019157088122604,0,0.7068965517241378,0,0,0,2,74.7
0.1428571428571428,1,4,0.3575989782886334,1,0.9482758620689654,2,0,1,0,52.2
0.5714285714285716,0,3,0.1328224776500638,1,0.2068965517241379,2,3,0,2,26.8
1.0,1,3,0.8786717752234994,1,0.0344827586206897,1,3,0,1,78.1
0.4285714285714284,1,3,0.6040868454661558,1,0.724137931034483,0,2,0,1,79.6
0.8571428571428572,2,1,0.9450830140485312,1,0.0517241379310345,2,0,2,2,86.2
0.5714285714285716,0,1,0.6756066411238825,1,0.1724137931034483,2,1,2,2,57.5
0.1428571428571428,2,1,0.227330779054917,1,0.5689655172413793,1,2,2,2,51.4
0.5714285714285716,2,4,0.8403575989782887,1,0.6206896551724138,2,4,0,1,100.0
0.1428571428571428,0,4,0.9782886334610472,1,0.3275862068965517,2,3,0,0,79.5
0.7142857142857144,2,6,0.3665389527458493,1,0.5689655172413793,2,4,0,2,40.0
0.2857142857142856,0,1,0.5491698595146871,1,0.8275862068965517,0,3,0,1,63.0
0.5714285714285716,1,1,0.900383141762452,1,0.7586206896551725,0,4,2,2,92.8
0.5714285714285716,0,6,0.2171136653895274,1,0.913793103448276,1,4,1,2,35.7
0.5714285714285716,2,6,0.8314176245210727,1,0.086206896551724,1,0,1,2,67.9
0.2857142857142856,0,5,0.9655172413793104,1,0.0689655172413793,0,2,2,2,74.0
0.1428571428571428,2,6,0.2809706257982119,1,0.9655172413793102,1,1,2,1,69.1
0.5714285714285716,1,1,0.1277139208173691,1,0.2413793103448276,0,3,2,0,30.3
0.1428571428571428,0,2,0.6666666666666666,1,0.4655172413793104,2,3,2,0,59.1
0.2857142857142856,0,1,0.4355044699872286,1,0.5689655172413793,0,3,2,2,52.8
0.4285714285714284,2,3,0.2567049808429119,1,0.5344827586206896,0,4,2,0,48.9
0.2857142857142856,1,3,0.0957854406130268,1,0.8448275862068965,2,4,1,2,40.6
0.1428571428571428,2,1,0.1226053639846743,0,0.4310344827586206,1,3,1,1,28.9
1.0,2,5,0.1928480204342273,1,0.1724137931034483,1,1,0,2,43.9
0.5714285714285716,1,4,0.3358876117496807,1,0.103448275862069,0,2,0,0,52.4
0.4285714285714284,0,2,0.8671775223499362,1,0.7586206896551725,1,0,1,2,83.9
0.5714285714285716,2,1,0.2694763729246488,1,0.6379310344827586,2,3,1,2,36.0
0.2857142857142856,0,6,0.1621966794380587,1,0.2586206896551724,2,2,2,0,55.9
0.8571428571428572,1,1,0.8109833971902937,1,0.3793103448275862,1,4,0,1,84.7
0.1428571428571428,1,4,0.1251596424010217,0,0.689655172413793,0,1,1,0,43.8
0.2857142857142856,1,6,0.8160919540229885,0,0.5862068965517241,0,1,0,0,85.4
0.5714285714285716,0,2,0.7407407407407407,0,0.5000000000000001,2,3,2,2,59.9
0.7142857142857144,1,6,0.528735632183908,1,0.5689655172413793,2,4,1,2,27.0
0.2857142857142856,1,2,0.979565772669221,1,0.086206896551724,0,3,0,2,79.3
0.8571428571428572,0,6,0.8531289910600255,1,0.1206896551724138,1,4,1,2,63.5
0.1428571428571428,1,2,0.9361430395913156,1,0.2758620689655173,2,4,1,1,74.2
0.2857142857142856,2,1,0.578544061302682,0,0.9827586206896554,1,0,2,2,74.5
0.1428571428571428,1,1,0.6002554278416348,1,0.5862068965517241,2,4,1,2,45.7
0.4285714285714284,2,1,0.8888888888888888,1,0.7068965517241378,0,2,0,0,76.1
0.8571428571428572,0,5,0.722860791826309,1,1.0,0,0,1,0,75.5
0.2857142857142856,2,2,0.5683269476372924,1,0.5000000000000001,2,2,1,2,61.3
0.1428571428571428,1,4,0.1992337164750957,1,0.0172413793103449,2,4,0,2,41.8
0.8571428571428572,2,3,0.6270753512132823,1,0.3793103448275862,2,0,0,2,89.7
1.0,0,5,0.6257982120051085,1,0.4482758620689656,1,3,1,2,65.8
0.4285714285714284,2,4,0.8607918263090677,1,0.0517241379310345,0,0,0,0,81.4
0.4285714285714284,2,5,0.4674329501915709,0,0.8448275862068965,2,1,1,2,41.3
0.1428571428571428,0,4,0.0498084291187739,1,0.913793103448276,2,4,1,0,27.6
0.2857142857142856,0,2,0.1954022988505747,1,0.724137931034483,0,1,1,0,46.9
1.0,0,3,0.3933588761174968,1,0.1206896551724138,0,3,0,0,55.6
0.2857142857142856,1,4,0.685823754789272,1,0.7586206896551725,1,0,0,2,95.4
0.2857142857142856,1,6,0.78544061302682,1,0.689655172413793,0,1,2,0,79.2
1.0,2,4,0.8722860791826309,1,0.7413793103448277,2,1,0,1,95.8
0.2857142857142856,2,4,0.5555555555555555,1,0.1551724137931035,2,1,1,0,38.3
0.7142857142857144,0,5,0.7343550446998722,1,0.1379310344827587,2,4,1,2,71.7
0.8571428571428572,2,4,0.3754789272030651,1,1.0,1,2,2,2,88.5
0.2857142857142856,2,2,0.970625798212005,1,0.5862068965517241,1,1,2,2,90.1
0.5714285714285716,0,6,0.210727969348659,1,0.5689655172413793,0,0,2,2,67.3
0.2857142857142856,1,6,0.8735632183908045,1,0.7413793103448277,1,1,2,2,93.7
0.8571428571428572,1,4,0.6385696040868455,1,0.2068965517241379,1,4,0,0,77.3
0.7142857142857144,1,5,0.0178799489144316,1,0.0344827586206897,1,4,0,2,30.0
0.1428571428571428,1,1,0.3205619412515964,1,0.8620689655172412,0,4,2,2,73.8
0.4285714285714284,0,1,0.5670498084291187,1,0.5862068965517241,0,0,2,2,62.3
0.5714285714285716,1,4,0.4865900383141763,1,0.103448275862069,0,3,2,2,58.2
0.7142857142857144,0,1,0.7164750957854407,1,0.8275862068965517,0,4,2,0,69.7
0.4285714285714284,2,5,0.6232439335887612,1,0.2413793103448276,0,3,2,2,71.8
1.0,1,1,0.9144316730523628,1,0.4827586206896553,1,1,1,0,71.2
0.4285714285714284,2,6,0.4418901660280971,1,0.7068965517241378,0,0,1,2,82.6
0.8571428571428572,1,5,0.1379310344827586,1,0.810344827586207,0,4,1,0,50.4
1.0,0,1,0.10727969348659,1,0.9482758620689654,2,1,0,0,38.7
0.8571428571428572,2,6,0.7739463601532567,0,0.724137931034483,2,0,0,2,89.7
0.8571428571428572,2,2,0.5504469987228607,1,0.4310344827586206,1,4,1,2,61.9
0.1428571428571428,2,2,0.4291187739463601,1,0.6724137931034483,1,2,2,1,83.6
0.5714285714285716,2,6,0.8901660280970626,0,0.5689655172413793,2,0,2,2,90.4
0.8571428571428572,2,2,0.0561941251596424,1,0.4137931034482759,2,0,2,2,46.4
0.4285714285714284,0,2,0.1800766283524904,1,0.4137931034482759,2,2,2,2,31.9
0.5714285714285716,2,3,0.4367816091954023,1,0.2931034482758621,0,4,2,2,44.5
1.0,2,4,0.2554278416347382,1,0.0172413793103449,2,3,1,2,19.599
0.1428571428571428,0,6,0.074074074074074,1,0.5862068965517241,1,4,1,1,46.5
0.5714285714285716,2,1,0.9042145593869731,0,0.3793103448275862,0,0,0,2,86.2
0.5714285714285716,2,2,0.2694763729246488,1,0.2413793103448276,2,1,2,2,40.1
0.1428571428571428,0,4,0.8186462324393359,0,0.1896551724137931,0,1,0,1,89.1
0.4285714285714284,2,6,1.0000000000000002,0,0.7758620689655172,1,1,2,1,94.6
0.1428571428571428,2,4,0.3077905491698595,1,0.086206896551724,0,4,0,2,56.5
0.2857142857142856,2,3,0.003831417624521,1,0.1724137931034483,1,0,2,2,40.3
0.2857142857142856,2,3,0.0191570881226053,1,0.7413793103448277,1,1,0,1,36.3
0.7142857142857144,0,6,0.3218390804597701,1,0.086206896551724,0,4,1,2,38.7
0.7142857142857144,2,5,0.5134099616858236,1,0.689655172413793,1,2,1,0,34.1
0.8571428571428572,0,2,0.8659003831417624,1,1.0,2,4,2,0,99.3
0.2857142857142856,2,3,0.2017879948914431,0,1.0,2,3,1,0,64.1
0.4285714285714284,1,1,0.6194125159642401,1,0.8275862068965517,0,0,2,0,78.8
0.5714285714285716,0,4,0.6091954022988505,1,0.9310344827586208,2,0,0,0,100.0
0.4285714285714284,1,2,0.3805874840357599,1,0.1551724137931035,2,4,1,0,59.5
0.1428571428571428,1,6,0.8837803320561941,0,0.3965517241379311,0,3,1,0,63.1
0.5714285714285716,2,4,0.210727969348659,1,0.5000000000000001,0,4,1,0,29.9
0.5714285714285716,0,1,0.3601532567049808,0,0.3965517241379311,0,1,0,2,41.5
1.0,1,1,0.8237547892720306,1,0.3965517241379311,1,2,2,1,85.4
0.8571428571428572,0,3,0.9476372924648788,1,1.0,0,3,0,2,85.6
0.4285714285714284,1,1,0.6743295019157088,0,0.2068965517241379,1,0,2,1,68.0
0.4285714285714284,1,4,0.2209450830140485,1,0.4310344827586206,2,0,1,1,39.1
0.7142857142857144,1,5,0.1187739463601532,1,0.4655172413793104,2,3,0,2,30.1
1.0,2,1,0.0510855683269476,1,0.2931034482758621,1,1,2,2,57.2
0.8571428571428572,2,4,0.2132822477650064,1,0.2931034482758621,1,3,2,2,54.8
0.4285714285714284,1,4,0.6832694763729246,1,0.103448275862069,0,0,2,2,70.8
0.7142857142857144,2,3,0.0779054916985951,1,0.2241379310344828,1,3,1,0,41.9
0.5714285714285716,1,3,0.5070242656449553,1,0.4827586206896553,0,3,1,2,57.4
0.2857142857142856,2,1,0.4648786717752236,0,0.1206896551724138,2,2,0,2,64.2
0.5714285714285716,2,4,0.6040868454661558,1,0.0517241379310345,1,0,1,1,65.2
0.2857142857142856,0,4,0.8122605363984675,1,0.810344827586207,1,4,2,0,85.5
0.1428571428571428,0,1,0.020434227330779,1,0.5689655172413793,1,2,2,0,48.7
0.2857142857142856,0,3,0.3448275862068965,0,0.6551724137931035,1,3,2,2,48.5
0.8571428571428572,0,5,0.4316730523627075,0,0.086206896551724,0,3,0,1,47.6
0.4285714285714284,2,2,0.4393358876117497,1,0.7586206896551725,1,1,1,0,61.4
0.2857142857142856,0,5,0.7535121328224776,0,0.1379310344827587,0,3,1,1,75.8
0.7142857142857144,2,1,0.4827586206896552,0,0.793103448275862,2,1,1,1,56.7
0.4285714285714284,1,5,0.4035759897828864,1,0.5172413793103449,1,0,1,1,63.6
0.2857142857142856,0,2,0.0025542784163473,0,0.4482758620689656,1,2,1,2,55.7
0.2857142857142856,2,6,0.1813537675606641,1,0.3448275862068964,2,4,1,2,23.0
0.8571428571428572,2,1,0.6194125159642401,0,1.0,0,0,0,2,85.0
1.0,2,2,0.9310344827586208,1,0.0172413793103449,0,3,1,2,61.0
