age,study_hours,class_attendance,sleep_hours,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.1428571428571428,1.0000000000000002,0.8503401360544216,0.3103448275862069,1,0,96.8,True,False,True,False,False,False,False,False,True,False,False,False,False
0.2857142857142856,0.3371647509578545,0.5952380952380949,0.9655172413793102,2,0,53.0,True,False,False,False,False,True,False,False,True,False,False,False,True
0.0,0.970625798212005,0.5867346938775508,0.4827586206896553,2,1,94.8,False,True,False,False,False,True,False,False,True,True,False,False,False
0.8571428571428572,0.1532567049808429,0.9659863945578232,0.2586206896551724,0,1,36.2,False,False,False,True,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.0076628352490421,0.857142857142857,0.0172413793103449,0,0,23.1,False,True,False,False,False,True,False,False,False,True,False,False,False
0.2857142857142856,0.6449553001277138,0.7891156462585032,0.1379310344827587,1,1,68.3,False,False,False,True,False,False,False,False,True,False,False,True,False
0.4285714285714284,0.966794380587484,0.2840136054421767,1.0,2,1,79.6,False,True,False,True,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.4725415070242656,0.988095238095238,0.4827586206896553,0,1,57.7,False,False,True,False,False,False,False,False,True,False,False,False,True
1.0,0.7982120051085568,0.1598639455782312,0.6551724137931035,1,2,77.9,False,True,False,False,True,False,False,False,True,True,False,False,False
0.8571428571428572,0.6309067688378033,0.9387755102040812,0.2413793103448276,2,2,99.3,True,False,False,False,False,False,False,True,True,False,False,False,False
1.0,0.2822477650063857,0.4013605442176871,0.0689655172413793,1,0,29.6,False,True,False,False,False,False,True,False,True,False,False,False,False
0.2857142857142856,0.6628352490421455,0.0595238095238094,0.1206896551724138,1,2,50.0,False,False,False,False,False,False,True,False,True,False,False,False,False
1.0,0.6666666666666666,0.5255102040816326,0.2758620689655173,2,2,93.7,False,False,False,False,False,False,False,True,True,False,False,False,True
0.2857142857142856,0.9872286079182632,0.4200680272108841,0.3620689655172414,0,0,67.3,True,False,False,False,True,False,False,False,False,False,False,False,True
0.1428571428571428,0.5632183908045977,0.95578231292517,0.8620689655172412,2,1,78.8,False,True,True,False,False,False,False,False,True,True,False,False,False
0.2857142857142856,0.4789272030651341,0.0340136054421768,0.7586206896551725,2,1,54.9,True,False,False,True,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.9872286079182632,0.8809523809523809,0.8965517241379312,0,2,98.8,False,True,False,False,False,False,True,False,False,False,False,False,True
0.8571428571428572,0.6628352490421455,0.2568027210884352,0.8620689655172412,0,1,62.9,True,False,False,False,False,True,False,False,True,False,False,False,False
0.0,0.8531289910600255,0.0901360544217686,0.6034482758620688,0,0,51.8,False,True,True,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.3690932311621967,0.6734693877551019,0.3103448275862069,2,0,57.2,False,True,False,False,False,True,False,False,True,False,False,True,False
0.2857142857142856,0.3295019157088123,0.574829931972789,0.6379310344827586,0,0,51.8,False,True,False,True,False,False,False,False,True,True,False,False,False
1.0,0.5274584929757343,0.3129251700680271,0.2931034482758621,1,1,50.5,False,False,False,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.8939974457215837,0.3945578231292515,0.6206896551724138,0,2,62.1,False,False,False,False,False,True,False,False,True,False,True,False,False
0.1428571428571428,0.7624521072796935,0.2636054421768706,0.086206896551724,0,0,51.6,False,True,True,False,False,False,False,False,True,False,False,True,False
0.0,0.2030651340996168,0.693877551020408,0.3620689655172414,2,0,51.0,False,False,False,False,False,True,False,False,True,False,False,False,False
1.0,0.7177522349936143,0.0561224489795917,0.0344827586206897,0,0,47.6,False,False,False,False,True,False,False,False,False,True,False,False,False
0.5714285714285716,0.5925925925925926,0.4047619047619046,0.3793103448275862,2,1,56.0,True,False,False,False,False,False,True,False,True,False,False,False,True
0.0,0.4482758620689655,0.8503401360544216,0.5344827586206896,1,1,71.0,False,True,False,False,True,False,False,False,False,False,False,True,False
1.0,0.4291187739463601,0.4319727891156462,0.2931034482758621,1,0,43.8,True,False,False,False,True,False,False,False,True,False,False,True,False
0.4285714285714284,0.9208173690932312,0.5527210884353739,0.8620689655172412,2,0,70.5,True,False,True,False,False,False,False,False,True,False,False,True,False
0.5714285714285716,0.2835249042145594,0.2074829931972788,0.724137931034483,0,0,48.1,False,False,False,True,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.80970625798212,0.443877551020408,0.6724137931034483,1,2,60.8,False,True,False,True,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.8007662835249042,0.4965986394557822,0.2068965517241379,1,1,60.1,False,False,False,False,False,False,True,False,True,False,False,False,True
0.1428571428571428,0.5542784163473818,0.2789115646258502,0.2758620689655173,2,0,66.6,False,False,False,False,True,False,False,False,True,True,False,False,False
0.0,0.0842911877394635,0.4098639455782311,1.0,0,1,38.9,False,True,False,True,False,False,False,False,True,True,False,False,False
0.2857142857142856,0.5810983397190294,0.6547619047619044,0.4310344827586206,2,2,68.4,True,False,False,False,False,False,True,False,True,False,False,False,False
0.7142857142857144,0.2656449553001277,0.0986394557823128,0.4482758620689656,0,1,33.9,False,False,False,False,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.0549169859514687,1.0,1.0,0,0,54.1,False,False,True,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.5108556832694764,0.7976190476190474,0.4310344827586206,0,1,48.5,False,False,False,False,False,False,False,False,True,False,False,True,False
0.0,0.5274584929757343,0.8214285714285714,0.6551724137931035,0,0,67.4,True,False,False,False,True,False,False,False,True,False,False,False,True
0.4285714285714284,0.4163473818646232,0.3724489795918366,0.913793103448276,1,0,69.6,True,False,False,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.1111111111111111,0.3197278911564625,0.5172413793103449,0,1,25.2,True,False,False,True,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.2630906768837803,0.7159863945578231,0.0,2,2,45.4,False,True,False,False,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.3192848020434227,0.1258503401360543,0.2931034482758621,0,1,26.0,False,False,False,False,False,False,False,True,True,False,False,True,False
0.2857142857142856,0.7151979565772668,0.7806122448979591,0.793103448275862,0,0,65.5,False,False,False,False,False,True,False,False,True,False,True,False,False
0.4285714285714284,0.438058748403576,0.139455782312925,0.6206896551724138,0,1,44.1,False,False,False,False,True,False,False,False,True,False,True,False,False
0.7142857142857144,0.929757343550447,0.9897959183673468,0.5172413793103449,1,2,75.4,False,False,False,False,False,False,False,False,True,False,True,False,False
1.0,0.1392081736909323,0.2738095238095237,0.6551724137931035,0,1,43.4,False,False,False,False,False,True,False,False,True,False,False,False,True
0.0,0.9106002554278416,0.639455782312925,0.1206896551724138,1,2,69.4,True,False,False,False,False,False,False,False,True,True,False,False,False
0.0,0.974457215836526,0.6258503401360545,0.6206896551724138,1,1,100.0,True,False,False,False,False,False,False,True,False,False,False,False,False
0.1428571428571428,0.6909323116219668,0.8554421768707483,0.0689655172413793,2,1,88.8,False,False,True,False,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.020434227330779,0.0,0.2241379310344828,2,1,28.5,False,True,False,False,False,False,True,False,True,False,False,False,False
0.1428571428571428,0.6079182630906769,0.1530612244897958,0.3448275862068964,0,0,46.2,False,False,False,False,False,False,True,False,True,False,False,False,False
0.4285714285714284,0.879948914431673,0.1802721088435374,0.0,2,0,70.4,False,False,False,False,False,False,False,True,True,False,False,True,False
0.7142857142857144,0.0,0.1326530612244897,0.0172413793103449,1,0,19.599,True,False,False,True,False,False,False,False,False,False,False,True,False
0.2857142857142856,0.0893997445721583,0.5561224489795917,0.9482758620689654,2,1,40.9,False,False,False,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.5977011494252873,0.3588435374149659,0.2413793103448276,1,2,64.5,False,True,False,False,False,False,False,False,True,False,True,False,False
1.0,0.4291187739463601,0.4081632653061222,0.879310344827586,2,0,47.2,False,True,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.0996168582375479,0.91156462585034,0.7068965517241378,2,2,54.5,False,False,False,False,False,False,True,False,False,False,True,False,False
1.0,0.9527458492975734,0.3826530612244896,0.689655172413793,1,0,91.9,True,False,False,False,False,True,False,False,True,False,False,False,False
0.4285714285714284,0.8633461047254151,0.6343537414965985,0.9827586206896554,2,1,93.1,True,False,False,False,False,False,False,True,True,False,True,False,False
0.5714285714285716,0.3601532567049808,0.1649659863945577,0.9827586206896554,0,1,52.2,False,True,True,False,False,False,False,False,True,False,True,False,False
1.0,0.9489144316730524,0.7908163265306121,0.9655172413793102,2,2,100.0,True,False,False,False,False,False,False,False,False,False,True,False,False
0.4285714285714284,0.7215836526181354,0.8418367346938773,0.3793103448275862,0,2,75.7,False,True,False,False,True,False,False,False,True,False,False,False,False
0.5714285714285716,0.1851851851851852,0.4234693877551019,0.7413793103448277,1,0,42.9,False,False,False,False,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.177522349936143,0.7840136054421767,0.3793103448275862,1,0,50.7,False,False,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.6283524904214559,0.0493197278911563,0.0344827586206897,2,1,52.5,False,False,False,False,False,False,False,True,True,False,True,False,False
0.1428571428571428,0.7777777777777778,0.0,0.4655172413793104,0,1,66.2,True,False,False,False,False,False,True,False,True,True,False,False,False
1.0,0.7279693486590039,0.3554421768707481,0.3965517241379311,1,1,75.0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.3333333333333333,0.9013605442176869,0.5689655172413793,1,1,49.0,False,True,False,False,False,False,False,True,False,False,False,False,False
0.7142857142857144,0.401021711366539,0.3061224489795917,0.3103448275862069,2,1,63.5,False,False,False,False,True,False,False,False,True,False,False,False,True
0.8571428571428572,0.3537675606641124,0.16156462585034,0.1896551724137931,2,2,52.6,False,True,False,False,False,True,False,False,False,False,False,False,True
0.4285714285714284,0.301404853128991,0.7227891156462583,0.7586206896551725,1,1,60.0,True,False,False,False,True,False,False,False,True,False,False,True,False
1.0,0.29757343550447,0.0561224489795917,0.8620689655172412,0,1,49.5,False,False,False,False,False,False,True,False,True,True,False,False,False
0.1428571428571428,0.0293742017879948,0.074829931972789,0.2068965517241379,1,1,19.599,False,True,False,False,False,True,False,False,True,True,False,False,False
0.1428571428571428,0.1698595146871009,0.7380952380952379,0.6724137931034483,2,0,67.9,False,False,False,False,False,True,False,False,True,False,False,False,False
0.2857142857142856,0.6334610472541506,0.857142857142857,0.4137931034482759,1,2,71.0,False,False,False,False,False,True,False,False,True,True,False,False,False
0.2857142857142856,0.1481481481481481,0.9387755102040812,0.9310344827586208,1,0,47.3,False,True,True,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.1494252873563218,0.2465986394557822,0.724137931034483,0,2,31.2,False,False,False,False,True,False,False,False,True,False,True,False,False
1.0,0.983397190293742,0.1258503401360543,0.5172413793103449,0,0,65.2,True,False,True,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.3716475095785441,0.899659863945578,0.5862068965517241,0,1,42.5,False,False,False,False,False,False,False,True,True,False,False,False,False
0.2857142857142856,0.2196679438058748,0.574829931972789,0.4482758620689656,1,0,42.8,False,False,True,False,False,False,False,False,True,False,True,False,False
1.0,0.3716475095785441,0.3384353741496597,0.4482758620689656,2,2,55.9,False,False,False,False,False,False,True,False,True,False,False,False,False
0.7142857142857144,0.3333333333333333,0.3418367346938775,1.0,0,1,79.6,False,True,False,True,False,False,False,False,False,False,False,False,False
0.4285714285714284,0.3077905491698595,0.2006802721088434,0.2586206896551724,0,2,35.5,True,False,False,False,True,False,False,False,True,True,False,False,False
0.2857142857142856,0.3435504469987229,0.899659863945578,0.2758620689655173,1,1,60.1,False,False,False,False,False,False,False,True,True,False,False,False,True
1.0,0.4891443167305236,0.4064625850340135,0.2068965517241379,1,1,55.1,False,True,False,False,False,False,True,False,False,False,False,False,False
0.1428571428571428,0.6270753512132823,0.596938775510204,0.0,0,0,65.9,False,True,False,False,False,False,False,False,False,False,True,False,False
0.0,0.1455938697318007,0.8826530612244896,0.9827586206896554,1,1,59.1,True,False,False,False,False,False,False,False,False,False,False,True,False
