student_id,age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
6557,18,male,b.sc,0.08429118773946359,0.954081632653061,yes,0.10344827586206906,good,self-study,low,moderate,47.8
6558,19,male,bca,0.6526181353767561,0.1751700680272108,yes,0.5862068965517241,average,online videos,medium,easy,67.9
6559,24,female,b.tech,0.140485312899106,0.22108843537414957,yes,0.43103448275862066,average,mixed,medium,moderate,30.1
6560,17,female,b.sc,0.8646232439335887,0.08333333333333326,yes,0.0,good,online videos,low,moderate,58.4
6561,22,male,b.tech,0.30779054916985954,0.3112244897959182,yes,0.017241379310344973,average,self-study,high,moderate,52.7
6562,22,male,ba,0.3409961685823755,0.889455782312925,yes,0.7586206896551725,average,self-study,medium,easy,49.8
6563,20,male,bca,0.6641123882503193,0.006802721088435271,no,0.8448275862068965,poor,coaching,high,easy,81.3
6564,17,male,b.com,0.21455938697318008,0.639455782312925,yes,1.0,good,online videos,medium,moderate,58.1
6565,17,female,ba,0.0,0.38095238095238093,yes,0.034482758620689724,poor,self-study,high,moderate,28.5
6566,19,other,bba,0.44572158365261816,0.314625850340136,yes,0.5000000000000001,good,mixed,low,moderate,66.7
6567,17,male,ba,0.528735632183908,0.16496598639455773,yes,0.06896551724137934,average,online videos,low,moderate,47.5
6568,17,male,bca,0.44572158365261816,0.8401360544217686,yes,0.5689655172413793,average,self-study,low,moderate,44.9
6569,18,male,b.sc,0.4572158365261814,0.8299319727891157,yes,0.6379310344827586,poor,self-study,high,moderate,61.9
6570,18,other,b.sc,0.6704980842911877,0.03231292517006801,yes,0.5344827586206896,average,online videos,low,moderate,56.9
6571,23,female,b.sc,0.8544061302681991,0.5782312925170066,yes,0.22413793103448287,good,online videos,low,hard,85.0
6572,22,female,b.sc,0.36270753512132825,0.41326530612244894,no,0.44827586206896564,good,coaching,high,hard,57.1
6573,17,male,b.tech,0.7969348659003832,0.0,yes,0.4655172413793104,average,self-study,medium,moderate,53.1
6574,22,other,b.tech,0.05363984674329502,0.30102040816326514,yes,0.9310344827586207,good,group study,high,moderate,35.0
6575,18,male,b.tech,0.48020434227330777,0.18197278911564607,yes,0.24137931034482762,average,group study,medium,moderate,49.8
6576,20,other,b.sc,0.37420178799489145,0.768707482993197,yes,0.5000000000000001,average,self-study,low,moderate,52.0
6577,17,other,bba,0.4661558109833972,0.44557823129251695,yes,0.8965517241379312,poor,group study,high,easy,51.8
6578,17,female,b.sc,0.08301404853128991,0.8044217687074828,yes,0.3793103448275862,good,self-study,low,easy,47.2
6579,18,other,bba,0.1315453384418902,0.9778911564625847,yes,0.4137931034482759,poor,coaching,medium,hard,34.9
6580,20,other,b.tech,0.28991060025542786,0.39965986394557795,yes,0.22413793103448287,good,self-study,low,hard,42.0
6581,20,female,bca,0.2694763729246488,0.5561224489795917,yes,0.6379310344827586,average,online videos,high,moderate,62.6
6582,19,other,b.com,0.3831417624521073,0.9829931972789114,yes,0.39655172413793116,poor,group study,medium,hard,65.9
6583,21,female,ba,0.4572158365261814,0.15986394557823125,no,0.793103448275862,average,coaching,medium,moderate,76.1
6584,22,female,bba,0.2158365261813538,0.04591836734693866,yes,0.6206896551724138,average,coaching,low,moderate,53.1
6585,22,female,diploma,0.6219667943805874,0.46938775510204067,yes,0.5862068965517241,average,group study,low,moderate,64.9
6586,21,female,bca,0.37420178799489145,0.4880952380952379,no,0.7068965517241378,good,coaching,medium,easy,56.8
6587,21,male,b.com,0.051085568326947633,0.9370748299319727,no,0.034482758620689724,poor,mixed,medium,moderate,37.9
6588,20,male,b.com,0.2388250319284802,0.454081632653061,yes,0.22413793103448287,poor,mixed,medium,hard,38.7
6589,18,male,b.com,0.561941251596424,0.44217687074829914,yes,0.36206896551724144,average,group study,medium,easy,74.1
6590,20,male,b.tech,0.6104725415070242,0.4982993197278911,yes,0.810344827586207,average,self-study,medium,easy,76.6
6591,17,other,b.com,0.8071519795657727,0.44387755102040805,no,0.051724137931034586,good,mixed,low,moderate,64.3
6592,24,male,bca,0.24010217113665389,0.9064625850340136,yes,0.31034482758620696,poor,online videos,medium,moderate,72.6
6593,19,other,b.sc,0.5644955300127713,0.6207482993197277,yes,0.7068965517241378,poor,online videos,high,moderate,64.7
6594,23,female,b.com,0.4763729246487867,0.8027210884353739,yes,0.6206896551724138,good,mixed,medium,easy,69.0
6595,24,female,b.tech,0.8569604086845466,0.14795918367346927,no,0.810344827586207,good,group study,low,moderate,68.5
6596,20,male,b.sc,0.735632183908046,0.8843537414965983,no,0.4137931034482759,poor,mixed,low,moderate,58.8
6597,23,other,b.tech,0.12515964240102173,0.9795918367346939,yes,0.24137931034482762,good,group study,medium,hard,48.3
6598,20,female,ba,0.9693486590038314,0.9659863945578231,yes,0.4655172413793104,good,group study,high,moderate,100.0
6599,18,female,b.com,0.3524904214559387,0.9931972789115644,yes,0.34482758620689646,average,coaching,low,moderate,77.5
6600,17,female,diploma,0.9655172413793103,0.7006802721088434,no,0.34482758620689646,average,coaching,medium,hard,95.7
6601,18,other,bba,0.28097062579821197,0.6751700680272108,yes,0.5344827586206896,average,mixed,low,moderate,65.8
6602,24,female,b.com,0.4687100893997446,0.05782312925170063,yes,0.34482758620689646,average,coaching,low,easy,49.6
6603,20,female,ba,0.5517241379310345,0.2789115646258502,yes,0.12068965517241381,good,coaching,low,moderate,69.5
6604,19,other,diploma,0.05491698595146872,0.792517006802721,yes,0.017241379310344973,poor,online videos,high,moderate,46.4
6605,20,other,b.sc,0.7215836526181354,0.3588435374149659,yes,0.5344827586206896,average,mixed,high,hard,92.2
6606,19,other,b.sc,0.0970625798212005,0.6224489795918366,yes,0.27586206896551735,average,self-study,low,easy,44.6
6607,23,male,ba,0.157088122605364,0.5884353741496597,yes,0.7758620689655172,poor,coaching,medium,easy,37.9
6608,24,other,b.tech,0.28607918263090676,0.5816326530612244,yes,0.6206896551724138,average,group study,medium,hard,67.2
6609,17,male,ba,0.9719029374201789,0.36734693877551017,yes,0.810344827586207,good,self-study,medium,moderate,84.1
6610,22,female,b.sc,0.9833971902937421,0.8928571428571426,yes,0.31034482758620696,good,coaching,high,easy,100.0
6611,19,female,diploma,0.48914431673052367,0.2431972789115645,no,0.6034482758620688,good,coaching,low,easy,38.7
6612,17,male,bca,0.5351213282247764,0.7755102040816326,yes,0.9827586206896554,good,online videos,medium,easy,59.6
6613,24,male,b.tech,0.20561941251596424,0.015306122448979553,yes,0.22413793103448287,average,self-study,medium,moderate,36.2
6614,17,other,ba,0.4163473818646232,0.8452380952380951,yes,0.9655172413793102,poor,online videos,high,moderate,59.9
6615,18,other,b.sc,0.996168582375479,0.7636054421768705,yes,0.1724137931034483,poor,group study,medium,hard,71.4
6616,17,male,bba,0.7982120051085568,0.9880952380952379,yes,0.13793103448275879,good,coaching,medium,hard,97.5
6617,20,female,ba,0.70242656449553,0.11224489795918369,yes,0.7413793103448277,average,group study,high,moderate,68.6
6618,21,male,diploma,0.27458492975734355,0.8095238095238093,no,1.0,good,online videos,medium,hard,61.7
6619,19,female,b.sc,0.7688378033205618,0.30442176870748294,yes,0.8275862068965517,poor,coaching,medium,easy,55.0
6620,17,male,ba,0.9770114942528736,0.2431972789115645,yes,0.051724137931034586,poor,self-study,low,moderate,57.3
6621,17,other,diploma,0.9987228607918263,0.19897959183673453,yes,0.1724137931034483,poor,mixed,medium,easy,60.5
6622,24,female,b.tech,0.602809706257982,0.7227891156462583,yes,0.7068965517241378,poor,coaching,medium,moderate,78.8
6623,23,female,b.sc,0.1545338441890166,0.9506802721088434,yes,0.879310344827586,average,mixed,low,moderate,49.7
6624,24,other,bca,0.9744572158365261,0.6547619047619044,yes,0.44827586206896564,average,online videos,low,moderate,72.8
6625,21,female,b.tech,0.5427841634738186,0.26020408163265296,yes,0.6724137931034483,average,mixed,low,hard,79.1
6626,21,male,b.sc,0.029374201787994894,0.3979591836734693,no,0.43103448275862066,average,self-study,low,moderate,22.1
6627,23,female,diploma,0.07279693486590039,0.23639455782312913,no,0.48275862068965536,good,self-study,low,hard,39.1
6628,21,other,bba,0.5798212005108556,0.061224489795918324,no,0.8620689655172412,average,online videos,low,easy,34.9
6629,20,female,b.tech,0.8429118773946359,0.7721088435374148,no,0.810344827586207,good,group study,high,easy,95.8
6630,19,male,bca,0.9514687100893997,0.09693877551020391,yes,0.5862068965517241,average,online videos,medium,hard,78.9
6631,20,male,ba,0.9553001277139207,0.6530612244897958,yes,0.18965517241379315,good,group study,medium,easy,79.3
6632,17,male,ba,0.5810983397190294,0.4268707482993197,yes,0.44827586206896564,poor,online videos,low,moderate,51.5
6633,18,other,diploma,0.9923371647509579,0.0646258503401359,yes,0.7068965517241378,poor,coaching,low,easy,75.5
6634,22,male,b.com,0.14303959131545338,0.29761904761904756,yes,0.034482758620689724,average,mixed,low,hard,39.9
6635,23,other,b.com,0.08684546615581099,0.0663265306122448,yes,0.6206896551724138,poor,group study,medium,easy,34.8
6636,17,male,bba,0.020434227330779053,0.6326530612244896,no,0.6206896551724138,good,mixed,medium,moderate,54.7
6637,17,female,b.sc,0.7803320561941252,0.6700680272108841,yes,0.5862068965517241,poor,online videos,high,moderate,77.7
6638,17,other,b.tech,0.9259259259259259,0.9030612244897958,yes,0.5000000000000001,poor,mixed,medium,moderate,79.7
6639,23,female,b.tech,0.8480204342273308,0.282312925170068,yes,0.44827586206896564,good,online videos,medium,easy,62.2
6640,19,male,b.com,0.950191570881226,0.17006802721088432,yes,0.6724137931034483,average,self-study,medium,moderate,95.3
6641,19,male,b.tech,0.5491698595146871,0.47448979591836715,yes,0.36206896551724144,poor,mixed,high,moderate,67.2
6642,17,male,ba,0.7688378033205618,0.8214285714285714,yes,0.9137931034482759,poor,mixed,high,easy,74.6
6643,24,other,diploma,0.33333333333333337,0.5680272108843536,yes,0.034482758620689724,average,mixed,high,hard,74.6
6644,20,male,b.sc,0.772669220945083,0.9523809523809521,yes,0.9137931034482759,average,mixed,high,easy,80.7
6645,23,male,b.tech,0.7586206896551724,0.07993197278911557,yes,0.9137931034482759,average,self-study,low,moderate,61.7
6646,22,other,b.tech,0.43422733077905495,0.7244897959183672,yes,0.689655172413793,poor,coaching,low,moderate,59.7
6647,18,female,b.sc,0.034482758620689655,0.6666666666666665,yes,0.8275862068965517,average,online videos,low,easy,47.9
6648,23,other,bba,0.26181353767560667,0.23809523809523803,no,0.44827586206896564,good,online videos,medium,easy,46.3
6649,21,male,ba,0.8939974457215837,0.20238095238095233,yes,0.24137931034482762,poor,self-study,high,moderate,64.0
6650,21,female,b.com,0.5900383141762452,0.37925170068027203,yes,0.43103448275862066,good,online videos,medium,hard,74.7
6651,18,male,bca,0.4035759897828864,0.3197278911564625,yes,0.8448275862068965,average,self-study,medium,moderate,43.7
6652,23,female,b.com,0.9578544061302682,0.33163265306122436,yes,0.5862068965517241,average,mixed,high,moderate,79.4
6653,24,male,bba,0.36398467432950193,0.726190476190476,yes,0.879310344827586,poor,mixed,high,moderate,59.9
6654,20,other,diploma,0.32439335887611753,0.08163265306122436,yes,0.793103448275862,average,online videos,low,hard,39.7
6655,17,female,b.sc,0.776500638569604,0.7534013605442176,yes,0.1724137931034483,good,group study,high,hard,63.6
6656,23,male,b.tech,0.3524904214559387,0.4999999999999998,yes,0.8275862068965517,poor,online videos,high,moderate,57.4
6657,24,other,b.sc,0.44572158365261816,0.16666666666666652,yes,0.0,good,group study,high,moderate,51.3
6658,21,male,b.sc,0.7279693486590039,0.6734693877551019,yes,0.9827586206896554,poor,coaching,low,moderate,100.0
6659,21,other,bca,0.42911877394636017,0.37074829931972775,no,0.2586206896551724,good,self-study,low,easy,34.7
6660,18,female,diploma,0.31928480204342274,0.12585034013605434,yes,0.2931034482758621,poor,online videos,low,moderate,26.0
6661,17,other,ba,0.005108556832694762,0.5901360544217684,yes,0.3275862068965517,poor,group study,low,easy,19.599
6662,24,male,b.tech,0.8684546615581098,0.3163265306122449,yes,0.9655172413793102,good,mixed,medium,easy,88.6
6663,20,other,bca,0.5274584929757343,0.2789115646258502,yes,0.6724137931034483,good,self-study,high,moderate,75.1
6664,19,female,diploma,0.859514687100894,0.47789115646258495,no,0.27586206896551735,average,coaching,high,hard,100.0
6665,22,female,b.com,0.6206896551724138,0.5204081632653061,no,0.31034482758620696,good,mixed,medium,easy,84.0
6666,17,female,bba,0.19540229885057475,0.7074829931972788,yes,0.8448275862068965,good,coaching,high,moderate,65.1
6667,17,male,bba,0.36143039591315457,0.4914965986394557,yes,0.06896551724137934,average,coaching,low,moderate,55.5
6668,18,male,ba,0.4163473818646232,0.5340136054421767,yes,0.810344827586207,poor,mixed,medium,hard,48.7
6669,20,male,b.com,0.7458492975734354,0.5714285714285714,yes,0.7586206896551725,poor,self-study,high,moderate,86.6
6670,19,female,b.sc,0.5504469987228607,0.9353741496598638,yes,0.34482758620689646,good,group study,medium,moderate,74.4
6671,18,female,b.sc,0.6398467432950191,0.09353741496598633,yes,0.6206896551724138,good,mixed,high,easy,86.7
6672,19,female,b.com,0.7586206896551724,0.6666666666666665,yes,0.810344827586207,average,self-study,low,moderate,72.1
6673,19,other,bca,0.2694763729246488,0.027210884353741527,no,0.12068965517241381,average,coaching,medium,moderate,49.6
6674,21,male,bca,0.8914431673052362,0.2534013605442176,yes,0.9655172413793102,average,self-study,medium,hard,70.6
6675,21,other,b.tech,0.4533844189016603,0.7976190476190474,yes,0.22413793103448287,average,online videos,low,easy,59.8
6676,24,other,b.tech,0.665389527458493,0.3588435374149659,yes,0.6551724137931035,good,coaching,high,moderate,92.0
6677,23,male,ba,0.2132822477650064,0.017006802721088343,yes,0.6724137931034483,poor,online videos,high,easy,34.1
6678,19,other,bca,0.2286079182630907,0.5136054421768705,yes,0.18965517241379315,poor,self-study,low,easy,28.6
6679,24,male,ba,0.7407407407407407,0.43707482993197266,yes,0.10344827586206906,average,self-study,low,hard,59.7
6680,21,male,bca,0.34738186462324394,0.9353741496598638,yes,0.7758620689655172,average,mixed,medium,moderate,63.3
6681,18,other,bba,0.8850574712643677,0.9506802721088434,yes,0.4137931034482759,poor,mixed,medium,moderate,89.7
6682,19,male,bba,0.6692209450830141,0.2738095238095237,yes,0.6724137931034483,good,online videos,high,easy,92.7
6683,22,male,ba,0.6692209450830141,0.8265306122448979,yes,0.034482758620689724,poor,coaching,low,easy,51.9
6684,23,male,b.tech,0.37803320561941256,0.5153061224489797,yes,0.793103448275862,poor,group study,medium,moderate,39.6
6685,19,male,b.sc,0.9118773946360152,0.5408163265306123,no,0.793103448275862,poor,group study,medium,moderate,78.9
6686,18,male,bca,0.9553001277139207,0.1054421768707482,no,0.43103448275862066,average,group study,low,moderate,74.8
6687,18,other,b.com,0.25287356321839083,0.8435374149659862,yes,0.2586206896551724,average,self-study,high,moderate,42.5
6688,17,male,bca,0.5159642401021711,0.6088435374149659,yes,0.034482758620689724,good,coaching,medium,moderate,83.4
6689,22,other,b.com,0.9169859514687101,0.964285714285714,no,0.27586206896551735,good,online videos,high,easy,100.0
6690,21,male,b.tech,0.09323116219667946,0.7891156462585032,yes,0.39655172413793116,poor,self-study,low,moderate,50.7
6691,20,other,bba,0.2937420178799489,0.4659863945578231,yes,0.24137931034482762,poor,mixed,low,moderate,46.1
6692,22,other,diploma,0.9655172413793103,0.8639455782312924,no,0.017241379310344973,poor,group study,high,easy,97.8
6693,23,female,ba,0.48531289910600256,0.314625850340136,no,0.10344827586206906,poor,online videos,high,hard,59.4
6694,23,other,b.tech,0.9616858237547893,0.8707482993197277,yes,0.6379310344827586,good,self-study,high,moderate,100.0
6695,18,male,b.com,0.37803320561941256,0.10884353741496589,no,0.2586206896551724,poor,self-study,medium,moderate,32.8
6696,21,other,diploma,0.528735632183908,0.33333333333333326,yes,0.8448275862068965,poor,online videos,medium,hard,63.7
6697,24,male,b.com,0.4533844189016603,0.8758503401360542,yes,0.18965517241379315,poor,self-study,medium,moderate,52.3
6698,23,female,b.tech,0.4572158365261814,0.013605442176870652,yes,0.13793103448275879,good,self-study,high,easy,52.3
6699,19,other,bca,0.9272030651340996,0.8758503401360542,no,0.3793103448275862,good,mixed,high,moderate,70.8
6700,20,other,b.sc,0.6998722860791825,0.030612244897959107,yes,0.6379310344827586,good,group study,medium,moderate,63.7
6701,24,male,b.tech,0.9565772669220945,0.66156462585034,yes,0.879310344827586,poor,self-study,medium,moderate,84.5
6702,17,other,bba,0.3269476372924649,0.6411564625850339,no,0.7586206896551725,good,online videos,high,hard,66.8
