student_id,age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
1925,19,other,b.sc,0.6449553001277138,0.9047619047619044,no,0.0344827586206897,average,group study,high,moderate,62.7
18106,24,female,b.tech,0.4521072796934866,0.8792517006802718,yes,0.7586206896551725,average,group study,high,moderate,72.1
9536,21,female,diploma,0.5491698595146871,0.4217687074829932,yes,0.0517241379310345,poor,group study,medium,hard,55.5
13875,24,male,b.tech,0.4929757343550447,0.9149659863945578,yes,0.2068965517241379,average,group study,medium,easy,75.0
13596,18,female,b.tech,0.7343550446998722,0.7908163265306121,yes,0.3965517241379311,good,group study,high,moderate,90.8
16265,17,male,ba,0.3997445721583653,0.2193877551020406,yes,0.879310344827586,average,coaching,low,moderate,41.6
6209,19,male,b.com,0.4559386973180077,0.8486394557823127,yes,0.8620689655172412,poor,mixed,medium,easy,89.4
1352,20,female,bba,0.6002554278416348,0.226190476190476,yes,0.1551724137931035,average,self-study,medium,easy,71.4
15694,21,other,bba,0.0485312899106002,0.2125850340136054,yes,0.793103448275862,poor,coaching,high,easy,41.3
12691,24,female,ba,0.6743295019157088,0.2414965986394556,yes,0.086206896551724,average,mixed,high,moderate,48.5
9599,21,other,diploma,0.5134099616858236,0.6989795918367345,no,1.0,poor,coaching,medium,easy,62.6
5162,17,male,b.tech,0.8710089399744573,0.389455782312925,yes,0.879310344827586,good,group study,medium,moderate,85.5
13188,23,male,bca,0.8084291187739464,0.0901360544217686,yes,0.5689655172413793,good,group study,low,easy,68.2
867,23,male,b.tech,0.3167305236270754,0.3350340136054419,yes,0.5517241379310344,average,self-study,medium,moderate,33.4
13057,17,other,b.tech,0.3997445721583653,0.3129251700680271,yes,0.086206896551724,poor,online videos,medium,easy,21.0
3345,21,male,b.sc,0.7905491698595146,0.7908163265306121,yes,0.5862068965517241,average,online videos,low,easy,69.3
8196,21,male,b.com,0.6130268199233716,0.596938775510204,yes,0.6034482758620688,average,mixed,high,easy,57.4
4302,22,male,bca,0.9974457215836526,0.792517006802721,yes,0.2931034482758621,poor,group study,high,moderate,81.2
9732,17,male,bba,0.3588761174968072,0.1904761904761903,yes,0.7586206896551725,good,coaching,high,easy,72.0
3534,24,female,b.com,0.7994891443167305,0.3741496598639455,no,1.0,average,coaching,medium,moderate,93.3
2450,18,male,bca,0.0676883780332056,0.9965986394557822,yes,0.2068965517241379,average,mixed,high,hard,36.3
7622,21,male,b.tech,0.7943805874840357,0.9931972789115644,yes,0.1551724137931035,poor,group study,high,hard,93.5
18301,18,other,diploma,0.3409961685823755,0.5714285714285714,yes,0.3448275862068964,average,self-study,high,easy,38.7
1186,19,female,ba,0.6947637292464878,0.7397959183673466,yes,0.0172413793103449,average,online videos,medium,easy,74.8
4901,19,female,diploma,0.4521072796934866,0.7380952380952379,no,0.9310344827586208,average,self-study,medium,easy,82.2
16962,17,female,b.com,0.6513409961685823,0.1717687074829931,no,0.6551724137931035,poor,mixed,low,moderate,65.3
5937,18,female,ba,0.6781609195402298,0.1955782312925169,yes,0.4655172413793104,good,coaching,high,moderate,83.4
2265,17,female,ba,0.1851851851851852,0.91156462585034,no,0.2068965517241379,poor,mixed,high,easy,48.5
261,23,other,b.com,0.4648786717752236,0.2908163265306122,yes,0.6551724137931035,average,coaching,medium,easy,64.6
17798,19,other,b.com,0.1826309067688378,0.8027210884353739,yes,0.7758620689655172,good,self-study,high,easy,69.4
18502,18,female,b.com,0.1264367816091954,0.0,yes,0.3965517241379311,average,coaching,high,moderate,49.7
3915,23,male,ba,0.4176245210727969,0.0170068027210883,yes,0.4310344827586206,average,coaching,low,easy,44.5
17685,19,other,b.sc,0.2375478927203065,0.9200680272108844,yes,0.0344827586206897,average,group study,medium,easy,59.9
1092,20,other,ba,0.7100893997445721,0.945578231292517,yes,0.2068965517241379,poor,group study,high,moderate,92.8
17018,24,female,diploma,0.8403575989782887,0.2874149659863945,yes,0.2413793103448276,poor,mixed,high,hard,77.4
6932,23,male,bca,0.4865900383141763,0.7312925170068025,yes,0.5517241379310344,poor,mixed,low,moderate,43.6
4650,19,female,bba,0.2873563218390805,0.9353741496598638,yes,0.3448275862068964,good,coaching,low,moderate,81.7
2210,18,other,bca,0.4776500638569604,0.6173469387755102,yes,0.6206896551724138,poor,mixed,low,moderate,54.9
14384,19,female,bca,0.10727969348659,0.1360544217687074,no,0.8275862068965517,good,online videos,low,moderate,46.0
16303,18,other,bba,0.2541507024265645,0.7363945578231292,yes,0.2586206896551724,poor,online videos,low,easy,44.1
9839,17,female,b.tech,0.6424010217113666,0.5340136054421767,yes,0.8620689655172412,average,coaching,low,hard,88.3
7143,24,male,bca,0.9386973180076628,0.4625850340136053,yes,0.9655172413793102,good,online videos,medium,moderate,95.5
834,18,female,bca,0.6973180076628352,0.010204081632653,yes,1.0,poor,mixed,medium,moderate,59.7
11514,18,male,b.tech,0.8045977011494253,0.8282312925170066,yes,0.0689655172413793,good,coaching,medium,hard,100.0
10886,23,other,bba,0.7318007662835249,0.5459183673469388,yes,0.5517241379310344,good,self-study,high,moderate,94.1
15817,17,female,b.sc,0.4099616858237548,0.2006802721088434,yes,0.4137931034482759,good,self-study,medium,easy,34.6
19546,22,female,b.sc,1.0000000000000002,0.5017006802721087,yes,0.5517241379310344,good,coaching,low,hard,86.3
10460,18,other,b.tech,0.7573435504469986,0.954081632653061,no,0.7413793103448277,average,coaching,high,moderate,100.0
8257,21,female,bba,0.0817369093231162,0.6462585034013604,yes,0.6206896551724138,poor,coaching,high,hard,53.3
899,17,other,b.sc,0.8786717752234994,0.0595238095238094,no,0.1896551724137931,good,self-study,high,moderate,81.7
12511,21,female,b.sc,0.247765006385696,0.5578231292517006,yes,0.0172413793103449,poor,online videos,low,hard,27.0
5272,20,female,b.sc,0.8518518518518519,0.7227891156462583,yes,0.6551724137931035,poor,group study,low,moderate,88.8
533,18,male,bca,0.979565772669221,0.4625850340136053,yes,0.0,poor,coaching,medium,easy,86.7
2418,19,other,bba,0.7867177522349936,0.8554421768707483,yes,0.2413793103448276,poor,coaching,low,moderate,69.5
18754,24,female,ba,0.247765006385696,0.5085034013605441,yes,0.8448275862068965,good,mixed,high,moderate,55.0
4677,21,other,bba,0.9680715197956578,0.6411564625850339,yes,0.2413793103448276,average,coaching,medium,hard,83.8
2922,23,female,b.tech,0.8748403575989783,0.8367346938775508,yes,0.8448275862068965,good,coaching,medium,hard,100.0
13710,18,other,b.tech,1.0000000000000002,0.020408163265306,yes,0.9827586206896554,good,self-study,medium,moderate,73.2
2250,20,other,diploma,0.776500638569604,0.8945578231292515,yes,0.2586206896551724,poor,group study,high,moderate,85.8
18188,18,other,b.sc,0.9936143039591316,0.2227891156462584,yes,0.4137931034482759,good,group study,low,moderate,77.4
5480,21,other,b.sc,0.1187739463601532,0.5340136054421767,no,0.6551724137931035,average,mixed,high,easy,43.8
3474,24,other,b.tech,0.6270753512132823,0.9931972789115644,no,0.1896551724137931,average,group study,medium,easy,88.6
15480,20,female,bca,0.1634738186462324,0.8010204081632653,yes,0.913793103448276,good,self-study,low,hard,59.0
10457,19,other,bba,0.541507024265645,0.1054421768707482,yes,0.0172413793103449,poor,coaching,high,hard,67.8
8378,17,other,diploma,0.491698595146871,0.443877551020408,no,0.1551724137931035,poor,mixed,high,moderate,59.6
10589,24,male,bca,0.3729246487867177,0.6972789115646256,yes,0.8620689655172412,average,mixed,medium,hard,70.4
1719,20,male,bba,0.6743295019157088,0.8367346938775508,yes,0.1896551724137931,poor,mixed,high,hard,90.3
10606,22,other,bba,0.4508301404853129,0.3622448979591834,yes,0.6206896551724138,good,online videos,medium,moderate,54.9
5803,20,male,ba,0.9386973180076628,0.2653061224489795,no,0.3965517241379311,good,online videos,low,moderate,81.2
4193,22,female,ba,0.4508301404853129,0.3605442176870745,yes,0.2241379310344828,good,self-study,high,moderate,61.8
2460,17,other,b.com,0.5095785440613027,0.4421768707482991,no,0.6034482758620688,average,group study,medium,moderate,61.8
5294,22,male,bca,0.3933588761174968,0.4217687074829932,no,0.1379310344827587,poor,self-study,medium,moderate,40.1
6794,17,male,ba,0.756066411238825,0.0850340136054421,no,0.2068965517241379,average,group study,medium,hard,60.7
11322,20,other,b.sc,0.6947637292464878,0.8792517006802718,yes,0.0,poor,online videos,medium,moderate,66.6
430,22,other,bca,0.367816091954023,0.8265306122448979,yes,0.5689655172413793,average,self-study,medium,easy,44.4
2967,18,other,bca,0.4176245210727969,0.5476190476190474,yes,0.9310344827586208,good,self-study,medium,easy,64.2
17830,20,other,b.tech,0.7049808429118773,0.792517006802721,yes,0.8620689655172412,poor,self-study,medium,hard,63.8
17701,19,male,bba,0.0306513409961685,0.6224489795918366,no,0.1206896551724138,average,self-study,medium,easy,45.7
2116,18,male,b.sc,0.9016602809706258,0.2517006802721087,yes,0.3103448275862069,poor,self-study,medium,hard,75.9
9321,19,female,ba,0.247765006385696,0.4421768707482991,yes,0.2241379310344828,poor,coaching,medium,hard,50.1
9502,18,male,b.sc,0.3805874840357599,0.9336734693877548,yes,0.7758620689655172,poor,self-study,medium,easy,59.3
17116,22,male,ba,0.4495530012771392,0.0272108843537415,no,0.5689655172413793,average,group study,high,moderate,55.6
13062,19,female,bca,0.8033205619412516,0.1700680272108843,yes,0.3103448275862069,average,self-study,low,moderate,42.6
19332,22,male,bca,0.4495530012771392,0.0068027210884352,yes,0.689655172413793,good,group study,low,hard,41.5
9101,18,other,ba,0.9054916985951468,0.238095238095238,yes,0.3965517241379311,good,coaching,low,moderate,89.1
11651,20,female,bba,0.3461047254150702,0.6377551020408161,yes,0.0689655172413793,average,group study,medium,easy,79.8
16955,20,male,b.tech,0.3780332056194125,0.9166666666666664,no,1.0,poor,online videos,high,moderate,69.4
3339,23,female,b.com,0.4176245210727969,0.7244897959183672,yes,0.1206896551724138,average,group study,medium,moderate,55.3
10076,18,male,diploma,0.6424010217113666,0.5357142857142856,yes,0.4827586206896553,poor,mixed,medium,easy,71.7
7334,18,female,bba,0.0498084291187739,0.5884353741496597,yes,0.913793103448276,poor,self-study,low,easy,27.6
3009,22,other,ba,0.1992337164750957,0.1785714285714285,yes,0.4310344827586206,good,self-study,low,hard,35.1
18139,18,other,b.com,0.7790549169859514,0.2210884353741495,no,0.1896551724137931,good,mixed,low,hard,75.5
14131,18,female,b.com,0.0,0.1445578231292517,yes,0.0,average,coaching,high,hard,31.2
17670,20,male,diploma,0.8659003831417624,0.3979591836734693,yes,0.086206896551724,average,online videos,medium,moderate,68.3
11934,23,female,diploma,0.6462324393358876,0.1173469387755101,yes,0.4655172413793104,poor,mixed,medium,moderate,52.5
6622,24,female,b.tech,0.602809706257982,0.7227891156462583,yes,0.7068965517241378,poor,coaching,medium,moderate,78.8
5854,22,female,b.tech,0.8518518518518519,0.314625850340136,yes,0.9655172413793102,average,online videos,low,moderate,61.8
17794,18,other,ba,0.1289910600255428,0.1700680272108843,yes,0.5517241379310344,good,coaching,medium,easy,59.9
17856,24,female,bba,0.7381864623243933,0.4421768707482991,yes,0.810344827586207,average,self-study,low,moderate,82.2
7935,22,female,b.sc,0.5376756066411239,0.4557823129251701,yes,0.8620689655172412,good,coaching,medium,moderate,79.4
3692,22,female,bca,0.3448275862068965,0.2653061224489795,yes,0.103448275862069,good,mixed,medium,moderate,61.9
11637,19,other,diploma,0.0255427841634738,0.5085034013605441,yes,0.3793103448275862,good,mixed,high,hard,48.6
5768,19,other,b.sc,0.1085568326947637,0.5442176870748296,yes,0.086206896551724,average,mixed,medium,easy,53.0
9858,22,female,b.tech,0.6513409961685823,0.726190476190476,yes,0.9482758620689654,average,coaching,low,moderate,71.4
18522,24,female,b.tech,0.9629629629629628,0.8945578231292515,no,0.2931034482758621,average,group study,medium,moderate,78.0
4396,21,male,b.tech,0.974457215836526,0.9302721088435372,yes,0.8275862068965517,good,self-study,low,moderate,78.1
6206,24,female,bca,0.0932311621966794,0.0068027210884352,yes,0.0689655172413793,good,mixed,medium,moderate,42.1
2904,21,other,b.tech,0.4201787994891443,0.1530612244897958,yes,0.3620689655172414,average,group study,high,hard,59.9
1840,21,male,b.com,0.1979565772669221,0.8350340136054422,no,0.2241379310344828,average,mixed,high,easy,53.5
11244,19,female,bba,0.8646232439335887,0.7176870748299318,yes,0.4482758620689656,poor,online videos,high,easy,90.7
8897,19,male,diploma,0.611749680715198,0.7670068027210883,yes,0.7068965517241378,good,online videos,low,moderate,79.6
17980,20,male,bca,0.4061302681992337,0.9183673469387752,yes,0.7758620689655172,good,mixed,medium,moderate,78.1
13359,17,other,b.com,0.3984674329501916,0.3452380952380951,yes,0.1896551724137931,poor,coaching,low,easy,49.9
10544,24,other,b.com,0.0089399744572158,0.4506802721088434,yes,0.3103448275862069,poor,coaching,low,hard,19.599
6759,19,female,diploma,0.4227330779054917,0.5918367346938775,yes,0.5689655172413793,average,online videos,low,moderate,43.6
14019,21,female,ba,0.0638569604086845,0.704081632653061,yes,0.2758620689655173,good,coaching,high,easy,58.3
15335,20,other,b.sc,0.8837803320561941,0.4302721088435375,yes,0.3103448275862069,good,group study,low,moderate,67.7
6578,17,female,b.sc,0.0830140485312899,0.8044217687074828,yes,0.3793103448275862,good,self-study,low,easy,47.2
13102,23,male,ba,0.0549169859514687,0.0017006802721087,yes,0.1206896551724138,average,group study,low,moderate,19.599
17627,17,male,ba,0.0153256704980842,0.2227891156462584,no,0.2413793103448276,poor,mixed,low,moderate,28.3
621,20,male,diploma,0.0089399744572158,0.9336734693877548,yes,0.3620689655172414,average,online videos,medium,moderate,50.1
1657,23,other,ba,0.0191570881226053,0.9812925170068024,yes,0.2068965517241379,good,self-study,high,easy,58.1
2629,21,other,b.com,0.8186462324393359,0.2448979591836734,yes,0.2241379310344828,poor,online videos,medium,moderate,43.7
16788,22,other,ba,0.1328224776500638,1.0,yes,0.913793103448276,average,mixed,medium,moderate,75.2
17680,22,female,bca,0.334610472541507,0.7363945578231292,yes,0.4655172413793104,good,self-study,high,easy,70.5
6509,22,other,ba,0.4968071519795659,0.9506802721088434,yes,0.086206896551724,good,online videos,low,easy,68.8
12647,19,other,ba,0.9514687100893996,0.2499999999999999,yes,0.7758620689655172,good,self-study,low,moderate,65.8
14086,17,male,b.com,0.9591315453384418,0.6122448979591835,yes,0.1896551724137931,poor,coaching,low,hard,100.0
18317,19,other,diploma,0.8250319284802043,0.4404761904761904,yes,0.3620689655172414,poor,coaching,high,easy,100.0
2000,19,other,b.sc,0.5376756066411239,0.5527210884353739,yes,0.7758620689655172,good,coaching,low,moderate,87.8
18047,20,female,bba,0.2337164750957854,0.1003401360544217,yes,0.9482758620689654,poor,online videos,high,moderate,52.8
1687,20,other,b.tech,0.991060025542784,0.8452380952380951,yes,0.9310344827586208,average,online videos,medium,moderate,96.7
3882,18,female,bba,0.6794380587484036,0.0918367346938774,yes,0.3620689655172414,good,online videos,low,hard,56.4
5287,19,female,bca,0.0957854406130268,0.5306122448979591,yes,0.2758620689655173,good,self-study,high,moderate,52.3
6243,24,female,b.sc,0.0830140485312899,0.238095238095238,no,0.7758620689655172,good,group study,high,moderate,49.5
7519,18,male,b.tech,0.685823754789272,0.8452380952380951,yes,0.1724137931034483,good,mixed,medium,moderate,79.8
13331,22,male,bca,1.0000000000000002,0.3010204081632651,yes,0.2758620689655173,poor,self-study,medium,easy,73.1
15654,23,male,b.sc,0.8020434227330779,0.074829931972789,yes,0.9482758620689654,average,coaching,high,moderate,91.4
4216,24,male,b.tech,0.2056194125159642,0.346938775510204,yes,0.2413793103448276,poor,self-study,low,moderate,40.9
13893,23,female,bca,0.9272030651340996,0.3588435374149659,yes,0.0344827586206897,good,online videos,medium,moderate,72.0
6596,20,male,b.sc,0.735632183908046,0.8843537414965983,no,0.4137931034482759,poor,mixed,low,moderate,58.8
13586,22,female,ba,0.3550446998722861,0.9200680272108844,yes,0.793103448275862,poor,coaching,medium,hard,82.5
16678,20,other,b.tech,0.7611749680715197,0.4098639455782311,no,0.1551724137931035,good,online videos,high,easy,67.7
8292,19,other,bba,0.5517241379310345,0.8792517006802718,yes,0.0517241379310345,average,self-study,high,easy,62.1
3323,23,male,b.tech,0.4993614303959132,0.6139455782312924,yes,0.5862068965517241,good,group study,low,moderate,56.7
7225,21,male,b.sc,0.900383141762452,0.3486394557823129,yes,0.7586206896551725,average,self-study,medium,moderate,92.8
1724,22,other,bca,0.2707535121328225,0.2857142857142856,no,0.3620689655172414,good,self-study,low,moderate,35.5
5748,18,other,bca,0.735632183908046,0.2789115646258502,no,0.8448275862068965,poor,online videos,high,easy,61.4
6105,23,male,ba,0.2490421455938697,0.8486394557823127,yes,0.5172413793103449,poor,coaching,low,hard,43.9
16536,18,female,b.tech,0.7790549169859514,0.3367346938775508,yes,0.3965517241379311,poor,online videos,medium,hard,58.3
