age,study_hours,sleep_hours,sleep_quality,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.7142857142857144,0.6692209450830141,0.2068965517241379,1,0,1,65.7,False,False,False,False,True,False,False,False,False,False,False,False,False
0.2857142857142856,0.9029374201787996,0.0172413793103449,2,1,1,68.5,False,False,False,False,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.2579821200510856,0.8965517241379312,1,2,1,74.2,True,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.6130268199233716,0.3448275862068964,0,1,0,52.7,True,False,False,True,False,False,False,False,False,False,False,True,False
0.2857142857142856,0.8237547892720306,0.6724137931034483,0,0,0,62.3,False,False,False,False,False,True,False,False,True,False,True,False,False
0.0,0.8454661558109834,0.1551724137931035,0,0,2,41.2,False,True,False,False,False,False,False,True,True,False,True,False,False
0.8571428571428572,0.0676883780332056,0.0,1,1,1,37.4,True,False,False,True,False,False,False,False,False,False,False,True,False
0.5714285714285716,0.2452107279693486,0.0689655172413793,0,1,1,22.5,False,False,False,False,False,False,True,False,True,False,True,False,False
0.5714285714285716,0.8326947637292464,0.1206896551724138,2,0,0,40.8,True,False,True,False,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.0,0.5344827586206896,0,1,1,34.4,False,True,False,False,False,False,False,True,True,True,False,False,False
0.8571428571428572,0.2081736909323116,0.6724137931034483,0,0,1,44.2,False,True,True,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.7675606641123882,0.1206896551724138,2,0,0,76.4,False,True,False,False,True,False,False,False,True,False,False,True,False
0.4285714285714284,0.9757343550447,0.7413793103448277,1,0,1,81.3,True,False,False,True,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.1902937420178799,0.1896551724137931,1,0,1,28.1,False,True,False,False,True,False,False,False,True,False,True,False,False
0.8571428571428572,0.1621966794380587,0.4482758620689656,0,0,1,27.9,True,False,False,False,True,False,False,False,True,False,False,True,False
0.2857142857142856,0.5964240102171137,0.2413793103448276,2,0,1,71.1,True,False,False,False,True,False,False,False,True,False,False,False,True
0.1428571428571428,0.4355044699872286,1.0,0,1,0,43.4,False,True,False,False,False,False,True,False,True,False,False,True,False
1.0,0.8888888888888888,0.8965517241379312,2,0,0,99.8,False,True,False,False,True,False,False,False,True,True,False,False,False
0.4285714285714284,0.7139208173690932,0.0344827586206897,0,0,1,41.2,False,True,False,False,False,False,True,False,True,False,False,False,False
0.2857142857142856,0.8518518518518519,0.0,1,0,2,57.8,False,False,False,False,True,False,False,False,True,False,True,False,False
1.0,0.9399744572158366,0.2413793103448276,2,1,1,89.1,True,False,False,False,False,False,False,True,True,False,False,False,False
0.5714285714285716,0.8403575989782887,0.3793103448275862,0,2,2,60.7,False,True,False,False,False,True,False,False,True,False,True,False,False
0.7142857142857144,0.3818646232439336,0.8275862068965517,1,0,1,54.0,False,False,False,False,False,True,False,False,False,False,True,False,False
0.7142857142857144,0.4431673052362707,0.6551724137931035,1,0,2,52.8,False,False,False,False,False,True,False,False,True,False,False,False,False
0.5714285714285716,0.6181353767560663,0.724137931034483,1,0,1,62.0,True,False,True,False,False,False,False,False,False,True,False,False,False
0.0,0.7305236270753511,0.086206896551724,1,2,1,78.9,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5714285714285716,0.5530012771392082,0.6034482758620688,0,0,0,38.4,False,True,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.0651340996168582,0.2931034482758621,1,0,0,23.7,True,False,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.0638569604086845,0.4482758620689656,1,0,0,28.4,False,False,False,False,False,False,False,False,True,False,True,False,False
0.8571428571428572,0.384418901660281,0.724137931034483,2,0,0,49.9,False,True,False,False,False,True,False,False,False,True,False,False,False
0.5714285714285716,0.2337164750957854,0.3965517241379311,1,1,1,63.5,False,False,True,False,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.8339719029374202,0.1896551724137931,0,2,1,53.7,False,False,False,True,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.8352490421455938,0.3448275862068964,2,0,2,69.5,False,False,False,False,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.0983397190293741,0.2413793103448276,0,0,1,34.1,False,False,False,False,False,False,True,False,True,True,False,False,False
0.2857142857142856,0.8773946360153256,0.6724137931034483,1,1,0,74.9,True,False,False,False,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.6730523627075351,0.4310344827586206,2,0,1,51.2,False,False,False,False,True,False,False,False,True,False,True,False,False
0.5714285714285716,0.3486590038314176,0.2413793103448276,2,1,1,54.9,False,True,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.1787994891443167,0.2068965517241379,0,2,0,38.1,False,False,False,False,False,False,False,True,True,False,False,False,True
0.1428571428571428,0.3754789272030651,0.5172413793103449,0,1,0,42.7,True,False,False,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.528735632183908,0.724137931034483,1,2,2,66.9,False,False,False,False,False,False,True,False,True,False,True,False,False
0.7142857142857144,0.6602809706257982,0.2931034482758621,1,2,0,68.0,False,True,False,False,False,False,True,False,True,False,False,False,False
0.2857142857142856,0.0229885057471264,0.1724137931034483,1,1,2,41.6,False,False,False,False,False,True,False,False,False,False,True,False,False
0.5714285714285716,0.6002554278416348,0.724137931034483,0,2,1,61.2,False,False,False,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.5568326947637293,0.1551724137931035,1,2,1,70.2,False,True,False,False,False,True,False,False,True,False,False,False,False
0.5714285714285716,0.6577266922094509,0.9482758620689654,1,1,2,58.8,False,True,False,False,False,True,False,False,True,False,False,False,True
0.4285714285714284,0.1545338441890166,0.5344827586206896,2,0,1,50.1,True,False,False,True,False,False,False,False,False,False,False,False,True
0.7142857142857144,0.602809706257982,0.0172413793103449,0,2,0,54.1,False,False,False,False,True,False,False,False,True,False,False,True,False
1.0,0.7292464878671775,0.4137931034482759,1,0,1,66.8,False,False,False,True,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.8084291187739464,0.4310344827586206,0,2,0,69.4,True,False,False,True,False,False,False,False,False,False,False,False,False
0.5714285714285716,0.6079182630906769,0.5000000000000001,2,2,0,56.3,False,True,True,False,False,False,False,False,True,False,False,False,True
1.0,0.4725415070242656,0.879310344827586,2,0,1,52.9,False,True,False,False,False,False,False,False,True,False,True,False,False
0.7142857142857144,0.974457215836526,0.6379310344827586,1,2,1,87.2,True,False,False,False,False,False,True,False,True,False,False,False,False
0.4285714285714284,0.9629629629629628,0.3275862068965517,1,1,2,69.3,False,False,False,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.9642401021711366,0.6724137931034483,1,2,0,83.4,False,False,False,False,False,False,True,False,True,False,False,True,False
0.5714285714285716,0.4393358876117497,0.3965517241379311,0,2,2,54.1,False,True,False,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.0625798212005108,0.0,2,2,0,37.0,True,False,False,False,False,False,True,False,True,False,False,False,False
0.4285714285714284,0.942528735632184,0.5344827586206896,2,0,2,89.1,False,False,False,True,False,False,False,False,True,False,True,False,False
0.7142857142857144,0.3422733077905491,0.086206896551724,0,0,0,25.0,True,False,False,False,True,False,False,False,True,False,False,False,True
0.8571428571428572,0.5721583652618134,0.2931034482758621,2,1,2,66.0,False,True,False,False,False,False,False,True,True,False,False,False,False
0.8571428571428572,0.3486590038314176,0.3103448275862069,0,1,0,36.5,True,False,False,False,False,False,True,False,True,False,False,False,True
0.0,0.0089399744572158,0.2586206896551724,2,2,1,29.4,False,False,False,False,False,True,False,False,True,True,False,False,False
0.8571428571428572,0.3307790549169859,0.1206896551724138,2,0,1,39.9,False,True,False,False,False,True,False,False,True,True,False,False,False
0.5714285714285716,0.8390804597701149,0.2931034482758621,1,2,1,81.4,True,False,False,True,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.0702426564495529,0.689655172413793,2,1,1,35.7,True,False,False,False,True,False,False,False,True,True,False,False,False
0.1428571428571428,0.9591315453384418,0.1551724137931035,0,1,1,59.0,False,False,False,False,False,False,False,True,True,True,False,False,False
0.4285714285714284,0.942528735632184,0.9655172413793102,1,2,1,85.2,True,False,False,False,False,False,False,True,True,False,False,True,False
0.1428571428571428,0.3103448275862069,0.879310344827586,0,1,2,54.0,False,True,False,False,False,True,False,False,True,True,False,False,False
0.8571428571428572,0.3729246487867177,0.0,2,1,0,55.5,False,True,False,False,False,True,False,False,True,False,False,False,True
0.2857142857142856,0.0,0.1896551724137931,2,0,0,19.599,False,True,True,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.5925925925925926,0.7758620689655172,0,1,0,68.4,True,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.78544061302682,0.0172413793103449,2,0,0,72.4,True,False,False,False,True,False,False,False,True,True,False,False,False
0.0,0.2388250319284802,0.7586206896551725,2,1,0,42.6,False,True,True,False,False,False,False,False,True,False,False,False,True
0.0,0.9374201787994892,0.5517241379310344,1,1,1,61.7,True,False,False,False,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.8084291187739464,0.3103448275862069,0,1,0,77.3,True,False,False,False,False,False,False,True,True,False,False,False,False
0.7142857142857144,0.6079182630906769,0.1551724137931035,2,0,2,57.3,True,False,False,False,True,False,False,False,True,False,False,False,True
0.0,0.7969348659003832,0.879310344827586,1,1,1,70.9,True,False,False,False,False,False,False,True,True,False,False,False,True
0.8571428571428572,0.1302681992337165,0.6034482758620688,1,2,0,70.1,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.4789272030651341,0.8448275862068965,1,0,0,48.9,False,True,False,False,False,False,False,True,True,False,False,True,False
1.0,0.6424010217113666,0.6034482758620688,2,0,0,62.6,False,False,False,False,False,False,True,False,True,False,False,False,True
1.0,0.6730523627075351,0.9482758620689654,2,1,1,87.5,True,False,True,False,False,False,False,False,True,False,False,False,False
0.2857142857142856,0.074074074074074,0.2931034482758621,2,1,1,27.4,False,True,False,False,False,False,False,False,False,False,False,True,False
0.8571428571428572,0.5159642401021711,0.0,1,1,0,52.3,False,False,False,False,False,False,False,True,True,False,False,False,True
0.1428571428571428,0.367816091954023,0.7586206896551725,2,1,0,64.5,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.401021711366539,0.2931034482758621,0,0,0,45.7,False,False,False,False,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.2592592592592592,0.3965517241379311,0,2,1,58.2,False,True,False,False,False,False,False,True,True,False,False,False,False
0.5714285714285716,0.722860791826309,0.0,0,0,0,56.1,True,False,False,False,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.0574712643678161,0.913793103448276,0,2,0,19.599,True,False,False,False,False,False,False,True,False,False,False,False,True
0.8571428571428572,0.4099616858237548,0.3793103448275862,1,0,1,40.0,False,True,False,False,False,False,True,False,True,False,True,False,False
0.4285714285714284,0.6768837803320562,0.7413793103448277,2,0,2,69.1,True,False,False,False,False,False,False,False,False,False,False,False,False
0.1428571428571428,0.6155810983397191,0.9827586206896554,0,1,1,43.0,False,True,False,False,True,False,False,False,True,False,False,True,False
0.4285714285714284,0.0702426564495529,0.2241379310344828,2,1,0,26.2,True,False,False,False,False,False,False,True,True,False,False,False,False
0.0,0.541507024265645,0.879310344827586,1,0,0,71.4,True,False,False,False,False,False,True,False,True,False,False,False,False
1.0,0.3537675606641124,0.5517241379310344,0,0,1,32.1,False,False,False,False,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.4980842911877395,0.9655172413793102,0,1,1,50.0,True,False,False,False,False,False,False,False,False,False,False,True,False
0.7142857142857144,0.5862068965517241,0.8275862068965517,2,0,1,57.7,True,False,True,False,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.7509578544061303,0.0344827586206897,2,0,1,75.4,False,True,True,False,False,False,False,False,False,True,False,False,False
1.0,0.3805874840357599,0.6551724137931035,2,1,2,50.1,False,True,False,False,False,False,True,False,False,False,False,True,False
0.7142857142857144,0.1698595146871009,0.3793103448275862,1,2,2,40.5,False,False,False,False,False,False,True,False,True,False,False,True,False
0.8571428571428572,0.2017879948914431,0.5000000000000001,0,1,0,46.5,False,True,False,False,False,False,True,False,True,False,False,True,False
0.8571428571428572,0.3128991060025543,0.7586206896551725,2,2,0,52.1,False,False,False,False,False,False,True,False,True,False,True,False,False
